0001    35  107606  179   86   4	-10:473:0	2:149:419	12:311:387	26:449:301
0220    37  111883  159   84   7	-400:357:0	-10:117:0	203:228:333	206:337:455	211:109:487	223:0:364	225:180:429
0221   163  402422  160   71  11	-300:247:0	-200:0:0	183:484:611	194:524:314	208:455:762	217:346:418	228:294:506	235:89:750	238:514:570	240:0:770	246:0:692
0222     9   27868  158   89   4	-10:254:0	214:155:329	224:47:380	242:151:366
0223    31   92925  158   83   6	-400:472:0	-10:195:0	216:146:429	220:0:364	239:139:413	252:369:411
0224    42  129572  158   87   7	211:217:481	214:293:452	215:340:356	222:47:380	225:150:489	242:537:308	243:177:441
0225    46  140541  158   85   6	-10:313:0	211:517:370	220:180:429	224:158:489	243:293:389	244:47:560
0226    68  131335  159   64   6	199:258:419	209:400:413	218:457:436	232:166:627	245:168:477	247:229:401
0227    50  144464  158   79   5	212:272:351	216:189:366	230:462:442	239:280:406	249:459:420
0228    63  154663  157   71   6	-350:46:0	217:110:435	221:294:506	238:589:365	246:513:323	259:244:426
0229    52  110464  156   67   4	-350:312:0	218:280:441	240:211:432	245:538:289
0230   106  297558  158   78   7	207:510:435	212:297:480	219:435:439	227:462:442	231:181:532	249:139:666	250:410:541
0231    31   84230  157   76   6	-450:145:0	219:245:392	230:181:532	235:159:344	250:239:396	256:225:491
0232   104  181309  156   62   8	209:88:599	226:166:627	236:608:385	247:295:394	253:240:467	257:484:344	265:162:590	273:94:521
0233    44  129555  157   99   3	-10:562:0	241:351:377	255:540:309
0234    34   96109  157  102   2	-10:761:0	241:419:304
0235    34   90044  158   74   6	208:148:702	219:317:326	221:89:750	231:170:344	238:330:358	256:266:483
0236   106  177517  159   61   5	195:276:504	209:489:368	213:232:449	232:608:385	253:389:409
0237   170  234234  158   58   6	-10:755:0	167:191:592	196:0:607	213:406:350	253:451:477	274:619:448
0238    66  168857  157   73   5	221:514:570	228:589:365	235:325:358	256:475:412	259:77:483
0239    50  147477  157   81   5	216:287:348	223:139:413	227:280:406	249:344:459	252:517:331
0240    85  191379  158   68   7	-350:228:0	-300:160:0	210:193:428	217:332:354	218:371:518	229:214:432	246:372:418
0241    61  175847  157  101   4	-10:803:0	233:351:377	234:426:304	255:208:563
0242    55  169850  157   88   7	-10:717:0	211:0:759	214:0:624	222:134:366	224:545:308	243:482:355	244:78:644
0243    35  107465  157   86   4	224:177:441	225:293:389	242:474:355	244:567:327
0244    66  201544  156   85   5	-10:1391:0	224:0:766	225:47:560	242:95:644	243:575:327
0245    83  168025  156   65   7	-350:178:0	218:291:534	226:168:477	229:540:289	247:421:335	267:73:528	297:384:890
0246    62  146350  156   70   4	-350:594:0	217:161:387	228:509:323	240:368:418
0247    61  115831  156   64   5	226:229:401	232:295:394	245:420:335	257:319:357	267:150:475
0248     5    5538  155   55   1	-10:294:0
0249    97  280053  156   79   7	227:459:420	230:139:666	239:344:459	250:351:491	252:92:653	258:206:563	275:684:670
0250    64  178780  156   77   6	-450:672:0	230:410:541	231:223:396	249:351:491	260:0:516	275:146:775
0251    19   57144  155   97   2	-10:714:0	255:300:347
0252    67  200106  156   82   5	-10:674:0	223:361:411	239:501:331	249:92:653	258:360:481
0253   120  186317  156   60   6	213:155:470	232:240:467	236:401:409	237:449:477	265:469:409	274:82:608
0254    12    6136  156   50   1	-10:632:0
0255    53  157047  156   98   4	-10:1028:0	233:549:309	241:217:563	251:299:347
0256   101  264299  155   74   9	-450:293:0	231:225:491	235:266:483	238:475:412	259:222:437	260:178:460	263:462:368	268:288:556	276:0:715
0257    73  133601  154   63   5	232:484:344	247:319:357	267:463:316	273:346:367	279:144:504
0258    50  147896  154   81   4	-10:541:0	249:222:563	252:369:481	275:505:573
0259    29   72544  155   72   5	-350:357:0	228:234:426	238:72:483	256:222:437	268:225:398
0260    32   86774  154   76   4	-450:517:0	256:178:460	263:88:351	276:436:488
0261     1     525  153   50   1	-10:113:0
0262    56  133485  152   70   6	-350:569:0	264:122:463	268:80:540	272:255:398	277:207:547	278:294:387
0263    29   76279  153   74   4	256:462:368	260:88:351	268:182:352	276:410:352
0264    60  134586  153   68   5	-350:769:0	262:122:463	271:207:316	278:271:471	297:115:731
0265   121  188938  152   60   6	232:162:590	253:469:409	273:404:418	274:188:625	284:314:499	292:408:397
0266     1    2887  152  101   1	-10:152:0
0267    72  139645  153   64   5	245:73:528	247:150:475	257:463:316	279:373:393	297:595:511
0268    69  175339  153   73   7	-350:207:0	256:288:556	259:245:398	262:80:540	263:167:352	272:498:324	276:414:503
0269    14    6972  151   50   1	-10:526:0
0270     1    2907  151  100   1	-10:152:0
0271    28   61296  152   67   4	-10:214:0	264:207:316	278:199:373	297:376:434
0272    50  124404  151   72   5	262:255:398	268:498:324	276:87:654	277:393:411	287:257:492
0273    76  131445  152   62   6	232:94:521	257:346:367	265:404:418	279:330:431	291:213:491	292:187:476
0274   237  308562  154   57   7	-10:796:0	237:619:448	248:0:457	253:82:608	265:188:625	281:597:408	284:518:504
0275   199  573139  153   79   7	-450:787:0	-10:1481:0	249:684:670	250:146:775	252:0:1017	258:498:573	280:0:753
0276   127  337920  152   75  10	-450:359:0	256:0:715	260:436:488	263:410:352	268:414:503	272:87:654	280:290:433	283:736:352	286:0:757	287:369:664
0277    87  210810  149   71   7	262:207:547	272:393:411	278:406:450	287:451:462	288:249:603	295:249:557	296:239:498
0278    82  188755  151   69   6	-10:187:0	262:280:387	264:271:471	271:199:373	277:406:450	288:475:523
0279    95  178404  150   64   6	257:144:504	267:373:393	273:330:431	291:227:535	297:494:494	307:382:478
0280    54  148753  151   76   6	-450:130:0	-10:371:0	275:0:753	276:296:433	283:369:365	286:358:432
0281   120  140617  151   56   5	-10:1147:0	274:597:408	284:182:529	290:518:403	298:0:684
0282     6    3015  150   50   1	-10:291:0
0283    55  147316  150   75   5	276:736:352	280:369:365	285:364:380	286:241:464	287:199:510
0284   135  188515  149   58   6	265:314:499	274:518:504	281:182:529	290:252:496	292:363:434	305:321:405
0285    53  142605  148   75   6	283:364:380	286:465:356	287:208:560	293:202:593	294:77:566	302:333:392
0286    59  163282  148   77   6	-10:605:0	280:358:432	283:241:464	285:465:356	294:264:511	302:0:597
0287    88  224771  149   73   7	272:257:492	276:369:664	277:451:462	283:193:510	285:208:560	293:213:713	295:317:502
0288   146  328956  148   68   9	-10:238:0	277:249:603	278:475:523	296:463:407	297:447:660	304:263:490	306:402:523	310:0:693	317:138:845
0289     6    2934  148   50   1	-10:272:0
0290   152  184774  146   57   6	-10:531:0	281:518:403	284:252:496	301:213:426	305:511:386	331:90:502
0291   101  172073  148   62   6	273:213:491	279:227:535	292:435:337	299:327:413	307:472:426	312:312:400
0292   105  165935  149   60   6	265:408:397	273:187:476	284:363:434	291:435:337	299:302:356	305:56:599
0293   127  331941  145   74   7	285:202:593	287:213:713	295:611:499	302:614:366	303:357:474	313:819:497	320:0:817
0294    59  164439  146   77   6	-10:568:0	285:77:566	286:264:511	302:415:389	308:47:496	309:580:371
0295    92  229110  146   72   6	277:249:557	287:317:502	293:611:499	296:401:391	303:319:453	310:264:493
0296    50  118682  147   70   5	277:239:498	288:463:407	295:396:391	306:122:458	310:277:386
0297   286  589926  150   66  12	-350:256:0	-10:308:0	245:384:890	247:0:965	264:115:731	267:594:511	271:381:434	279:482:494	288:447:660	304:495:662	307:451:727	311:222:907
0298   110   93466  151   53   3	-10:2284:0	281:0:684	301:0:553
0299    54   84080  146   60   6	291:327:413	292:302:356	305:192:412	312:131:419	325:205:368	330:95:606
0300     5   10132  145  115   1	-10:409:0
0301    99  102030  145   55   3	-10:1351:0	290:213:426	329:0:282
0302    62  167399  146   75   5	285:333:392	293:614:366	294:415:389	309:118:518	313:148:627
0303    51  127670  144   72   5	293:357:474	295:319:453	310:244:382	313:198:611	320:513:404
0304    52  110270  146   67   4	288:263:490	297:495:662	311:177:484	317:403:490
0305    92  127081  145   58   6	284:321:405	290:511:386	292:56:599	299:192:412	330:448:507	331:252:499
0306    57  130062  144   69   5	288:402:523	296:122:458	310:319:347	316:261:334	317:492:473
0307   141  262440  146   63   6	279:382:478	291:472:426	297:451:727	311:525:450	312:322:457	327:88:664
0308    36  103035  144   79   5	-10:726:0	294:47:496	309:366:376	314:139:407	315:154:628
0309    61  170052  144   77   5	294:580:371	302:118:518	308:366:376	313:372:629	315:499:439
0310    59  141132  144   70   6	295:264:493	296:277:386	303:244:382	306:319:347	316:241:350	320:199:536
0311   105  206752  144   65   6	297:222:907	304:177:484	307:525:450	317:383:552	324:329:428	327:368:465
0312    70  119986  144   62   6	291:312:400	299:131:419	307:322:457	325:366:397	327:161:500	337:351:439
0313   119  315883  143   75   8	293:819:497	302:148:627	303:198:611	309:372:629	315:664:575	320:397:698	323:266:358	338:165:789
0314    63  182750  143   80   5	-10:357:0	308:139:407	315:351:625	318:522:387	322:540:462
0315   106  295027  142   77   8	308:154:628	309:499:439	313:664:575	314:351:625	318:145:620	323:205:549	332:272:647	334:695:406
0316    33   76910  143   69   6	-10:45:0	306:261:334	310:241:350	317:203:520	320:198:499	321:213:308
0317   161  346881  143   67  10	-10:0:0	288:138:845	304:403:490	306:492:473	311:383:552	316:200:520	321:138:534	324:522:489	335:425:442	342:124:741
0318    54  156434  141   80   7	-10:92:0	314:522:387	315:145:620	322:240:507	334:367:449	341:301:423	344:170:617
0319    89  269888  141   84   4	-10:1465:0	322:410:568	326:375:339	328:0:580
0320   113  279528  142   72   7	303:513:404	310:199:536	313:397:698	316:184:499	321:234:562	333:550:520	338:489:445
0321    43   99283  141   69   6	-10:104:0	316:213:308	317:141:534	320:234:562	333:390:335	335:326:336
0322    93  275976  142   82   6	-10:605:0	314:540:462	318:240:507	319:410:568	326:185:430	341:381:596
0323    25   66720  141   75   5	313:266:358	315:205:549	332:320:361	336:97:477	338:134:602
0324    67  134097  141   65   5	311:329:428	317:522:489	327:376:411	342:141:583	346:493:400
0325   109  171790  143   60   5	299:205:368	312:366:397	330:602:358	337:430:359	340:156:427
0326    20   60067  140   83   4	-10:386:0	319:375:339	322:201:430	341:46:526
0327   103  190213  141   63   7	307:88:664	311:368:465	312:161:500	324:376:411	337:385:387	346:142:540	351:441:476
0328    23   70620  140   86   1	-10:1104:0
0329   108  111210  141   55   5	-10:1248:0	301:0:282	331:215:519	352:406:351	373:24:560
0330   178  258401  141   59   7	299:95:606	305:448:507	325:602:358	331:601:428	340:314:403	349:377:453	359:237:605
0331   177  223419  141   57   8	-10:368:0	290:90:502	301:0:602	305:253:499	329:215:519	330:601:428	349:209:474	352:360:444
0332    79  213781  139   75   6	315:272:647	323:320:361	334:265:543	336:426:406	347:207:457	348:513:445
0333    88  209379  139   70   6	320:550:520	321:390:335	335:38:536	338:529:497	339:344:470	343:491:541
0334    85  239559  140   78   5	315:695:406	318:367:449	332:265:543	344:512:512	347:349:525
0335    55  121449  140   68   6	-10:37:0	317:425:442	321:326:336	333:38:536	339:261:414	342:353:412
0336    58  151258  139   74   5	323:97:477	332:426:406	338:655:327	345:358:582	348:252:469
0337    88  149328  141   62   5	312:351:439	325:430:359	327:385:387	340:337:329	351:386:417
0338    96  242441  139   72   8	313:165:789	320:489:445	323:134:602	333:529:497	336:655:327	343:223:771	345:252:573	348:0:779
0339    60  135803  138   68   5	333:344:470	335:261:414	342:466:411	343:331:417	364:195:557
0340    47   75208  139   61   5	325:156:427	330:314:403	337:337:329	351:61:474	359:334:345
0341    74  217480  139   81   5	-10:839:0	318:301:423	322:390:596	326:46:526	344:484:488
0342   123  261004  138   67   8	-10:113:0	317:124:741	324:141:583	335:349:412	339:466:411	346:465:436	363:586:648	364:214:606
0343   114  270684  136   70   7	333:491:541	338:223:771	339:331:417	345:701:436	364:470:602	366:0:666	368:435:512
0344    93  267014  138   79   6	-10:354:0	318:170:617	334:512:512	341:484:488	347:197:455	353:361:529
0345   103  257924  136   72  10	333:0:679	336:358:582	338:252:573	343:701:436	348:134:710	350:221:409	357:0:709	358:416:412	366:279:562	368:134:666
0346    82  161184  138   65   5	324:493:400	327:142:540	342:463:436	351:404:464	363:404:562
0347    57  158608  138   77   5	332:207:457	334:349:525	344:197:455	348:341:431	353:497:420
0348    76  204367  137   75   8	332:513:445	336:252:469	345:134:710	347:341:431	350:320:338	353:267:634	357:405:385	358:0:655
0349    84  114926  137   58   6	330:377:453	331:209:474	352:165:557	354:271:393	356:387:339	359:191:498
0350    17   44480  136   74   4	345:221:409	348:320:338	357:218:333	358:270:340
0351   129  230392  138   63   7	327:441:476	337:386:417	340:61:474	346:404:464	359:156:570	360:351:464	363:428:706
0352   160  179192  137   56   7	-10:29:0	329:406:351	331:360:444	349:165:557	356:345:420	371:378:540	373:457:539
0353    88  248046  136   78   7	-10:472:0	344:361:529	347:497:420	348:267:634	357:93:646	362:558:363	365:102:569
0354   118  170504  133   59   6	349:271:393	356:310:426	359:265:429	370:472:493	618:289:471	633:264:465
0355     1     471  135   49   1	-10:113:0
0356   105  132799  134   57   5	349:387:339	352:345:420	354:310:426	371:496:447	618:143:461
0357    56  150120  135   75   7	348:405:385	350:218:333	353:93:646	358:210:432	362:191:489	367:338:371	376:97:597
0358    70  180079  134   73   6	345:416:412	350:270:340	357:210:432	366:511:357	367:377:398	382:114:586
0359   110  173648  136   60   8	330:237:605	337:0:645	340:346:345	349:191:498	351:156:570	354:265:429	360:370:406	370:206:580
0360    74  128130  135   62   5	351:351:464	359:370:406	363:296:634	370:188:501	379:385:333
0361     1    3022  134   84   1	-10:156:0
0362    57  158820  134   77   4	353:558:363	357:191:489	365:270:452	376:574:410
0363   268  528967  134   65  11	-10:0:0	342:586:648	346:404:562	351:428:706	360:296:634	364:847:646	378:191:744	379:346:610	615:241:681	617:716:540	621:0:774
0364   144  317762  134   68   7	339:195:557	342:214:606	343:470:602	363:847:646	368:80:587	372:311:525	378:484:412
0365    57  163498  133   79   6	-10:406:0	353:102:569	362:270:452	369:468:482	376:198:620	383:203:530
0366    66  164852  133   72   5	345:279:562	358:511:357	368:428:357	382:552:401	385:279:461
0367    52  137943  133   74   4	357:338:371	358:377:398	376:530:437	382:278:497
0368    56  133920  133   70   6	343:435:512	345:134:666	364:77:587	366:428:357	372:274:382	385:323:362
0369    77  221233  131   79   6	365:468:482	376:92:670	383:433:428	384:439:329	622:314:490	635:386:711
0370   146  237266  131   61   7	354:472:493	359:206:580	360:188:501	379:626:387	621:287:487	633:496:438	637:403:430
0371   283  314464  131   56   7	352:378:540	356:496:447	373:557:523	618:422:485	653:225:664	656:358:504	665:485:626
0372    46  106168  132   69   5	364:311:525	368:274:382	378:300:317	385:306:340	629:294:416
0373   307  275596  134   53   5	-10:1100:0	329:24:560	352:451:539	371:557:523	653:819:459
0374     2    6195  131   90   1	-10:315:0
0375    29   89610  131   88   2	-10:1165:0	612:166:456
0376   110  302229  132   76   9	357:97:597	362:574:410	365:198:620	367:530:437	369:92:670	377:323:374	382:96:790	384:414:437	623:188:682
0377    32   87371  130   76   4	376:323:374	384:212:374	623:457:351	635:157:684
0378    57  125503  132   68   5	363:191:744	364:484:412	372:300:317	615:210:333	629:318:449
0379    83  147170  132   62   5	360:385:333	363:346:610	370:626:387	617:139:516	621:383:326
0380    44  133607  130   84   4	-10:1831:0	613:83:779	614:154:547	626:176:560
0381     1    3097  131   91   1	-10:157:0
0382    79  201975  131   73   9	-10:0:0	358:114:586	366:552:401	367:278:497	376:85:790	385:196:504	620:520:395	623:426:558	644:0:828
0383    78  229247  132   81   5	-10:923:0	365:203:530	369:433:428	614:184:385	622:440:501
0384    44  123675  131   78   4	369:439:329	376:414:437	377:212:374	635:455:592
0385    57  137475  131   71   8	-10:0:0	366:279:461	368:323:362	372:306:340	382:205:504	620:84:493	629:109:560	644:331:620
0386    39  120111  184   87   4	-10:592:0	36:237:425	43:315:372	394:229:488
0387    96  281082  184   81   7	28:584:544	31:253:596	44:150:555	45:200:509	389:470:412	390:177:472	398:415:517
0388    63  191039  185   84   7	27:159:681	43:420:406	44:335:416	389:120:452	392:415:395	394:414:405	398:0:760
0389    31   92450  185   82   5	44:176:431	387:470:412	388:120:452	392:178:417	398:406:361
0390    28   80123  186   79   6	45:169:342	387:177:472	391:120:350	393:222:428	396:261:386	398:149:608
0391    34   95545  187   78   4	-10:393:0	390:120:350	393:393:347	396:325:424
0392    51  154070  186   84   6	-10:94:0	388:415:395	389:178:417	394:313:432	397:524:337	398:316:521
0393    79  219354  185   77   6	-10:458:0	45:282:389	46:645:379	390:222:428	391:387:347	396:0:712
0394    52  159069  186   85   5	-10:692:0	43:173:547	386:213:488	388:414:405	392:313:432
0395    12    5415  188   49   3	-10:253:0	428:0:337	429:100:350
0396    79  228042  187   79   4	-10:721:0	390:261:386	391:325:424	398:692:449
0397    41  123238  188   83   3	-10:843:0	392:524:337	398:425:464
0398    86  254090  187   81   7	-10:227:0	387:415:517	389:399:361	390:149:608	392:309:521	396:699:449	397:416:464
0399     1    2729  188   76   1	-10:149:0
0400     2    1578  189   52   1	-10:144:0
0401     2     889  190   49   2	-10:93:0	429:37:266
0402    80  104807  189   58   1	-10:1640:0
0403   271  204382  193   52   6	-10:1152:0	400:0:238	404:373:533	410:394:399	419:233:436	428:362:429
0404   217  217354  194   54   5	-10:919:0	403:373:533	405:311:505	410:145:554	422:438:411
0405   159  183051  199   56   6	-10:555:0	404:311:505	412:605:415	422:299:415	426:0:666	437:297:437
0406     4    7218  198  117   1	-10:345:0
0407    73  224376  199   94   4	-10:851:0	408:455:412	411:406:422	413:307:515
0408    60  182790  199   95   4	-10:463:0	407:455:412	409:679:424	413:298:433
0409    98  296711  201   96   8	-10:337:0	408:679:424	413:349:486	414:305:526	416:149:687	420:341:356	424:403:484	425:343:643
0410   157  128700  200   53   6	403:394:399	404:145:554	419:227:391	422:528:308	444:174:392	472:284:580
0411    41  126607  200   92   4	-10:553:0	407:406:422	413:228:416	418:293:360
0412   179  218713  204   57   4	-10:821:0	405:605:415	426:696:418	437:371:373
0413    50  153429  201   94   6	407:307:515	408:298:433	409:349:486	411:212:416	416:446:355	418:196:457
0414    46  136542  200   98   5	-10:362:0	409:305:526	415:277:386	420:190:343	421:329:461
0415    39  113504  201  100   4	-10:534:0	414:277:386	417:460:395	421:137:443
0416    45  138503  202   93   6	409:149:687	413:446:355	418:292:325	423:198:401	425:438:429	434:181:572
0417    69  198746  202  101   5	-10:658:0	415:460:395	421:436:423	430:468:373	431:122:446
0418    32   98892  202   92   5	-10:317:0	411:293:360	413:204:457	416:292:325	434:296:530
0419   163  103455  200   51   4	403:233:436	410:227:391	428:541:297	472:697:341
0420    25   74769  202   98   4	409:341:356	414:190:343	421:313:329	424:324:356
0421    62  182889  202   99   7	414:329:461	415:137:443	417:436:423	420:313:329	424:153:486	427:303:508	430:136:486
0422   139  133915  200   54   5	404:438:411	405:299:415	410:528:308	437:207:362	444:313:437
0423    40  123301  204   93   5	416:198:401	425:405:410	434:272:389	435:423:318	438:181:438
0424    63  189591  203   97   6	409:403:484	420:324:356	421:153:486	425:288:506	427:327:432	436:254:483
0425    81  247626  204   95   6	409:343:643	416:438:429	423:405:410	424:288:506	436:491:492	438:233:497
0426   163  228627  203   58   2	-10:1421:0	412:703:418
0427    64  190231  205   98   6	421:303:508	424:327:432	430:251:499	433:284:351	436:335:476	448:360:482
0428   223  123825  195   50   5	-10:338:0	403:362:429	419:532:297	429:708:282	472:139:578
0429   324  141744  199   49   5	-10:1109:0	395:90:350	401:17:266	428:699:282	472:331:526
0430    50  144869  204  100   6	417:468:373	421:136:486	427:251:499	431:140:365	433:302:360	447:291:525
0431    16   45292  204  102   5	-10:166:0	417:122:446	430:140:365	432:254:304	447:158:446
0432    52  144563  205  103   4	-10:433:0	431:254:304	445:499:368	447:441:414
0433    35  102523  206   99   5	427:284:351	430:302:360	447:169:493	448:152:493	450:362:328
0434    75  232139  204   91   7	-10:847:0	416:181:572	418:296:530	423:272:389	435:400:424	439:221:559	440:103:723
0435    42  129731  205   92   4	423:423:318	434:400:424	438:339:385	440:446:416
0436    65  196749  205   96   6	424:254:483	425:491:492	427:335:476	438:234:518	446:310:593	448:296:478
0437    97  102406  204   55   5	-10:508:0	405:297:437	412:366:373	422:215:362	444:297:381
0438    53  162689  206   94   6	423:181:438	425:233:497	435:347:385	436:234:518	440:103:628	446:595:383
0439    39  120786  206   90   5	-10:410:0	434:221:559	440:256:482	441:155:375	442:396:317
0440    91  281539  207   91   9	-10:0:0	434:103:723	435:446:416	438:103:628	439:256:482	442:277:506	446:260:702	458:347:451	462:463:499
0441    20   61796  206   88   4	-10:426:0	439:155:375	442:205:306	452:178:338
0442    42  130017  207   89   6	439:396:317	440:277:506	441:205:306	452:237:358	456:174:451	458:277:371
0443    54  110963  208   66   2	-10:1526:0	469:71:554
0444   169  149837  206   53   5	-10:717:0	410:174:392	422:320:437	437:319:381	472:446:571
0445    71  192594  206  104   6	-10:475:0	432:499:368	447:140:629	449:350:587	451:538:331	455:120:488
