0001    35  107606  179   86   4	-10:473:0	2:149:419	12:311:387	26:449:301
0446   110  336489  207   94   9	435:0:680	436:310:593	438:595:383	440:260:702	448:205:724	453:518:410	454:97:649	462:327:664	476:537:743
0447    96  273251  206  102   8	430:291:525	431:158:446	432:441:414	433:169:493	445:140:629	449:502:533	450:486:402	457:174:612
0448    69  206134  207   98   8	427:360:482	433:152:493	436:296:478	446:205:724	450:212:516	453:0:603	454:517:347	457:271:630
0449    98  273371  209  103   7	445:350:587	447:502:533	455:377:373	457:185:657	464:267:601	470:378:556	480:243:590
0450    52  151436  207  100   4	433:362:328	447:494:402	448:197:516	457:671:326
0451    47  124478  207  106   4	-10:211:0	445:538:331	455:137:371	459:516:282
0452    32   98768  208   88   5	-10:475:0	441:178:338	442:237:358	456:205:369	478:201:704
0453    41  124505  209   96   4	446:518:410	454:248:343	466:301:429	476:369:575
0454    39  117031  208   97   6	446:97:649	448:517:347	453:248:343	457:99:613	463:232:358	466:281:434
0455    34   92024  209  105   6	445:120:488	449:377:373	451:137:371	459:236:442	460:0:648	470:362:384
0456    42  129935  209   89   6	442:174:451	452:205:369	458:316:326	465:87:441	468:238:296	478:332:604
0457    84  244602  209  100   8	447:174:612	448:271:630	449:185:657	450:680:326	454:92:613	463:324:392	464:357:556	473:327:385
0458    39  120804  209   90   5	440:347:451	442:277:371	456:316:326	462:237:489	465:331:393
0459    64  166206  208  107   6	-10:621:0	445:0:612	451:516:282	455:236:442	460:431:335	470:81:628
0460    90  229309  210  107   8	-10:655:0	451:0:615	455:0:648	459:431:335	470:371:629	474:873:325	481:0:739	486:165:691
0461     9   17283  210  116   1	-10:707:0
0462    72  222445  209   92   6	440:463:499	446:327:664	458:237:489	465:277:481	471:103:464	476:577:564
0463    30   88981  210   98   5	454:232:358	457:324:392	466:274:394	473:305:340	475:98:457
0464    68  194556  211  101   6	449:267:601	457:357:556	473:300:375	480:596:290	485:158:553	487:295:459
0465    47  145582  210   90   6	456:87:441	458:331:393	462:277:481	468:229:331	471:345:305	482:400:355
0466    62  186613  210   97   6	453:301:429	454:281:434	463:274:394	475:426:382	476:412:639	479:172:484
0467     2    6092  211   85   1	-10:268:0
0468    17   52605  210   89   5	456:238:296	465:229:331	477:87:375	478:182:512	482:182:327
0469   132  247391  210   64   4	-10:1461:0	443:71:554	483:378:540	491:590:356
0470    93  251555  211  105   7	449:378:556	455:362:384	459:81:628	460:376:629	480:242:492	486:308:597	492:586:394
0471    25   77374  211   91   5	462:103:464	465:345:305	476:363:619	482:103:426	493:266:345
0472   408  250583  208   51   8	-10:982:0	410:284:580	419:705:341	428:162:578	429:358:526	444:431:571	509:533:280	549:0:526
0473    48  140344  210  100   5	457:327:385	463:305:340	464:300:375	475:175:436	487:337:433
0474    91  226461  211  108   5	-10:299:0	460:873:325	481:351:430	486:159:616	499:582:525
0475    52  154759  212   98   7	463:98:457	466:426:382	473:175:436	479:270:425	487:390:439	498:47:479	507:158:528
0476   192  588669  211   94  10	440:0:1019	446:537:743	453:369:575	462:577:564	466:428:639	471:363:619	479:258:662	493:272:746	495:311:661	501:495:569
0477    46  141957  212   88   5	468:87:375	478:605:337	482:340:410	488:126:406	504:400:411
0478   116  356329  211   86  10	-10:1200:0	452:201:704	456:332:604	467:0:362	468:174:512	477:605:337	482:0:704	488:0:742	489:344:618	504:47:657
0479    47  142004  213   96   6	466:172:484	475:270:425	476:258:662	498:292:352	501:273:447	518:281:532
0480    48  134806  211  102   5	449:243:590	464:596:290	470:236:492	485:304:421	492:174:382
0481    50  118697  212  110   4	-10:535:0	474:351:430	499:444:480	503:278:390
0482    45  139351  212   89   8	465:400:355	468:182:327	471:103:426	477:340:410	488:166:330	493:349:460	504:0:613	508:95:675
0483   132  225365  213   62   7	-10:896:0	469:378:540	491:132:548	497:372:329	517:261:675	539:143:856	540:0:661
0484     1    1466  213   59   1	-10:124:0
0485    56  158250  213  102   6	464:158:553	480:304:421	487:244:536	492:143:453	502:396:319	510:411:403
0486   110  288364  213  106   7	460:165:691	470:308:597	474:159:616	492:335:499	499:665:537	510:165:601	511:672:368
0487    62  180801  213  100   6	464:295:459	473:337:433	475:383:439	485:244:536	502:208:492	507:592:338
0488    21   64995  213   89   5	477:126:406	482:166:330	494:155:387	504:285:338	508:214:543
0489    46  140944  213   86   5	-10:306:0	478:344:618	496:370:352	504:473:345	520:159:539
0490     4   11769  213   81   1	-10:472:0
0491    67  128899  212   64   5	-10:627:0	469:590:356	483:132:548	506:0:590	517:452:382
0492    51  139690  212  104   5	470:586:394	480:190:382	485:143:453	486:335:499	510:334:405
0493    62  191855  213   91   5	471:266:345	476:272:746	482:349:460	495:332:386	508:722:384
0494    62  191901  215   89   6	488:155:387	504:332:452	508:516:430	521:355:348	525:48:588	530:266:495
0495    38  117183  213   93   5	476:311:661	493:332:386	501:158:394	508:237:464	522:429:445
0496    39  118982  215   85   4	-10:626:0	489:370:352	515:138:459	520:264:391
0497    55   91736  215   61   4	-10:181:0	483:372:329	539:473:701	540:304:372
0498    37  110780  214   97   6	-10:77:0	475:47:479	479:292:352	507:352:367	518:228:441	528:304:395
0499   134  332344  214  108   8	-10:387:0	474:582:525	481:444:480	486:665:537	503:122:695	511:185:640	512:627:377	524:239:563
0500    54  111242  214  114   3	-10:653:0	514:206:416	519:572:338
0501    59  180519  213   94   5	476:495:569	479:273:447	495:158:394	518:382:466	522:476:499
0502    43  123450  215  101   5	-10:559:0	485:396:319	487:223:492	507:333:452	510:94:582
0503    66  149638  213  111   5	-10:749:0	481:278:390	499:122:695	519:450:562	524:398:394
0504    61  188132  214   87   7	477:400:411	478:47:657	488:285:338	489:481:345	494:332:452	520:229:533	521:138:555
0505   120  132573  216   55   3	-10:1456:0	527:321:455	574:290:481
0506   117  250153  213   67   5	-10:2371:0	491:0:590	516:233:544	517:35:635	526:366:473
0507    59  173660  214   99   6	-10:204:0	475:158:528	487:601:338	498:352:367	502:333:452	528:307:478
0508    86  266213  214   91   8	482:95:675	488:214:543	493:722:384	494:516:430	495:237:464	522:265:635	525:567:450	530:0:686
0509    85   57769  213   51   2	-10:587:0	472:525:280
0510    60  165190  215  104   6	-10:502:0	485:405:403	486:164:601	492:334:405	502:88:582	511:336:457
0511    59  156183  215  106   4	-10:573:0	486:677:368	499:185:640	510:330:457
0512    45  109113  216  109   3	-10:385:0	499:637:377	524:445:313
0513    66  120495  215  117   2	-10:1230:0	514:432:323
0514    53  102615  216  116   4	-10:628:0	500:206:416	513:432:323	519:342:537
0515    68  207781  217   85   4	-10:1268:0	496:138:459	520:424:366	536:350:475
0516    53  117566  216   68   5	-10:234:0	506:233:544	526:273:328	538:459:317	560:226:477
0517   137  265480  215   64   6	-10:284:0	483:261:675	491:463:382	506:35:635	526:389:462	539:994:396
0518    76  230599  215   96   7	479:281:532	498:228:441	501:382:466	522:356:520	528:402:444	531:86:540	534:308:511
0519   164  349168  216  113   6	-10:1260:0	500:572:338	503:448:562	514:354:537	524:230:588	529:0:407
0520    51  156808  216   87   6	489:159:539	496:264:391	504:237:533	515:440:366	521:371:317	536:229:486
0521    38  117399  216   88   5	494:355:348	504:138:555	520:371:317	530:328:365	536:260:448
0522    86  264361  215   93   8	495:429:445	501:476:499	508:265:635	518:356:520	525:193:592	531:695:381	533:182:568	534:0:763
0523    31   90832  216   81   1	-10:1798:0
0524    60  139734  216  111   6	-10:448:0	499:239:563	503:398:394	512:438:313	519:244:588	529:38:308
0525    63  194989  216   91   6	494:48:588	508:567:450	522:193:592	530:418:431	533:404:431	541:210:461
0526    63  132548  216   66   6	-10:38:0	506:366:473	516:273:328	517:391:462	539:229:603	560:191:545
0527   177  229593  214   57   5	-10:2405:0	484:0:409	505:321:455	532:116:356	540:0:641
0528    72  215004  216   98   5	-10:761:0	498:320:395	507:307:478	518:387:444	534:389:458
0529     3    6788  217  112   2	-10:268:0	524:34:308
0530    50  154820  217   89   6	494:266:495	521:328:365	525:418:431	536:244:480	541:254:510	545:246:383
0531    46  140901  217   94   6	518:86:540	522:695:381	533:220:446	534:285:473	535:177:433	544:125:398
0532    18   23664  218   58   2	-10:561:0	527:91:356
0533    58  178979  218   92   5	522:182:568	525:404:431	531:220:446	535:354:389	541:601:368
0534    60  181236  217   96   5	-10:397:0	518:300:511	528:380:458	531:285:473	544:378:352
0535    34  104392  219   94   6	-10:276:0	531:177:433	533:354:389	541:39:637	544:313:336	555:268:373
0536    57  175716  218   87   7	-10:364:0	515:350:475	520:212:486	521:252:448	530:236:480	545:340:433	552:159:466
0537     3    8826  219   81   1	-10:366:0
0538    73  167980  217   69   4	-10:724:0	516:459:317	554:556:325	560:237:428
0539   272  516042  218   64  11	-10:863:0	483:143:856	497:473:701	517:994:396	526:229:603	540:214:908	550:0:531	559:0:388	560:410:808	568:268:728	571:328:606
0540   130  200574  217   60   4	-10:1386:0	497:304:372	527:0:641	539:214:908
0541    61  188802  218   91   8	-10:103:0	525:210:461	530:254:510	533:593:368	535:39:637	545:252:445	553:246:313	555:293:463
0542     1    2813  219   78   1	-10:151:0
0543     2    2789  219   58   1	-10:173:0
0544    33  100494  218   95   4	-10:517:0	531:125:398	534:386:352	535:305:336
0545    34  105248  219   89   5	-10:451:0	530:229:383	536:340:433	541:261:445	553:174:431
0546    21   60748  218   80   2	-10:1089:0	564:123:478
0547    62  154450  219   72   4	-10:675:0	554:305:422	557:368:362	558:389:435
0548     1    1098  219   55   1	-10:118:0
0549   285  131385  218   49   3	-10:1360:0	472:0:526	588:343:349
0550     2    3442  220   62   1	-10:190:0
0551     2    2909  220   59   1	-10:235:0
0552    14   42885  219   86   3	-10:871:0	536:159:466	562:39:362
0553    32   99099  220   91   4	-10:822:0	541:237:313	545:157:431	555:159:428
0554    65  153696  219   70   5	-10:447:0	538:556:325	547:305:422	558:559:411	560:83:519
0555    40  123429  220   92   4	-10:678:0	535:284:373	541:293:463	553:150:428
0556    30   82600  221   76   2	-10:1068:0	567:141:465
0557    40  102751  220   73   5	-10:353:0	547:368:362	558:163:549	567:162:442	570:315:374
0558   108  260591  221   71   8	-10:265:0	547:389:435	554:559:411	557:163:549	570:169:605	572:118:570	573:384:450	577:490:505
0559     1    1854  221   63   1	-10:130:0
0560    86  188737  219   68   8	-10:1098:0	516:226:477	526:193:545	538:234:428	539:414:808	554:76:519	568:74:422	572:45:521
0561    47   54402  222   56   3	-10:703:0	574:186:402	594:211:415
0562    20   61263  221   86   3	-10:950:0	552:47:362	566:150:440
0563     1    2877  221   79   1	-10:152:0
0564    20   57284  221   79   3	-10:1319:0	546:114:478	563:0:173
0565     6    8583  222   59   1	-10:350:0
0566    38  115333  222   84   3	-10:982:0	562:134:440	575:483:375
0567    59  156816  222   75   5	-10:908:0	556:141:465	557:162:442	570:407:335	582:182:512
0568    41   86510  221   66   6	-10:595:0	539:268:728	560:74:422	571:362:318	572:0:415	576:34:295
0569    32   43214  222   58   3	-10:927:0	565:0:192	594:96:316
0570    56  144186  222   73   6	557:315:374	558:169:605	567:407:335	573:266:403	580:289:490	582:286:480
0571    95  189886  222   65   5	-10:721:0	539:328:606	568:364:318	578:490:395	587:274:634
0572    46  103228  222   68   5	-10:961:0	558:125:570	560:45:521	568:0:415	577:189:422
0573    67  165693  223   71   5	558:384:450	570:266:403	577:542:397	580:404:397	590:238:499
0574   222  216442  221   54   5	-10:2048:0	505:285:481	548:0:286	561:186:402	605:0:508
0575    68  204015  223   83   3	-10:1340:0	566:475:375	583:408:485
0576     9   19280  223   67   4	-10:481:0	568:45:295	572:0:332	585:100:378
0577    97  228307  224   70   7	-10:354:0	558:490:505	572:189:422	573:542:397	585:314:507	590:300:482	591:183:488
0578   108  200234  223   63   5	-10:561:0	571:490:395	587:414:720	595:424:456	600:100:567
0579    33   95906  224   80   2	-10:979:0	583:336:462
0580    72  183509  225   73   6	570:289:490	573:404:397	582:294:369	589:415:453	590:441:438	593:206:505
0581     2    6196  226   90   1	-10:269:0
0582    49  129533  224   74   5	-10:526:0	567:177:512	570:286:480	580:294:369	593:408:412
0583    79  234636  225   82   4	-10:948:0	575:407:485	579:336:462	586:557:380
0584    80   62181  223   52   2	-10:1605:0	588:62:356
0585    92  203050  225   68   6	-10:675:0	576:100:378	577:314:507	587:508:448	591:342:390	603:159:574
0586    40  118336  227   81   3	-10:795:0	583:556:380	606:291:359
0587   162  332514  226   66  10	-10:343:0	571:274:634	576:0:509	578:414:720	585:508:448	598:811:315	600:308:567	603:306:675	607:384:473	853:0:805
0588   233  140926  223   51   5	-10:1838:0	549:343:349	584:70:356	592:0:609	596:0:269
0589    65  163583  227   72   6	580:415:453	590:391:363	593:229:522	597:290:553	599:432:325	609:312:353
0590    72  175402  226   71   6	573:238:499	577:300:482	580:441:438	589:391:363	591:163:398	597:308:494
0591    41   94936  227   69   5	577:183:488	585:342:390	590:171:398	597:330:381	603:214:412
0592    47   41127  227   53   5	-10:1227:0	584:0:297	596:21:434	605:65:496	608:0:190
0593    63  167110  227   74   6	-10:409:0	580:206:505	582:398:412	589:229:522	599:382:381	602:193:487
0594   134  173052  225   57   7	-10:1066:0	561:211:415	565:0:470	569:102:316	605:214:439	610:263:469	849:444:432
0595    88  153889  226   62   5	-10:577:0	578:424:456	600:511:313	601:281:374	853:152:684
0596    27   18168  228   51   4	-10:894:0	588:0:269	592:21:434	851:0:205
0597    77  182177  229   70   8	585:0:738	589:290:553	590:308:494	591:330:381	603:386:367	609:197:402	844:227:440	848:188:421
0598    81  160911  228   65   5	-10:69:0	587:811:315	600:207:379	607:403:358	853:254:492
0599    50  129700  228   73   5	589:432:325	593:382:381	602:161:440	609:132:436	843:533:333
0600    75  138704  227   63   6	-10:218:0	578:100:567	587:320:567	595:511:313	598:207:379	853:218:456
0601    56   92547  228   61   5	-10:302:0	595:281:374	604:392:311	853:187:599	861:69:462
0602    44  118814  229   75   6	-10:278:0	593:193:487	599:161:440	842:217:505	843:257:454	850:319:347
0603    57  128108  229   68   7	585:159:574	587:306:675	591:214:412	597:382:367	607:155:447	848:229:402	852:131:483
0604    92  144430  230   60   6	-10:275:0	601:392:311	610:374:349	861:184:383	862:338:333	872:199:406
0605    98  108150  227   55   6	-10:1732:0	574:0:508	592:54:496	594:222:439	608:0:447	849:278:460
0606    41  120999  229   81   4	-10:602:0	586:291:359	845:282:402	846:276:437
0607    58  121443  229   66   6	587:384:473	598:403:358	603:155:447	852:212:437	853:79:658	874:267:621
0608    44   40625  229   54   2	-10:1043:0	605:0:447
0609    33   81956  229   72   6	589:312:353	597:197:402	599:132:436	843:221:443	844:329:303	847:46:536
0610    69  100068  228   59   5	-10:229:0	594:263:469	604:374:349	849:289:435	872:117:442
0611     2    1103  230   50   1	-10:134:0
0612    34  105299  130   89   6	-10:909:0	375:166:456	381:0:321	613:0:424	616:372:332	624:0:372
0613    43  132738  129   88   4	-10:1334:0	380:83:779	612:0:424	624:157:367
0614    30   89297  130   82   5	-10:205:0	380:154:547	383:200:385	622:324:362	626:305:395
0615    40   84349  130   66   6	363:241:681	378:210:333	617:252:410	629:231:508	630:162:407	636:95:461
0616    38  117682  129   91   4	-10:641:0	612:372:332	624:0:377	625:475:356
0617    90  176131  130   65   6	363:716:540	379:139:516	615:252:410	621:485:402	630:196:466	632:422:441
0618   120  159025  129   58   5	354:289:471	356:143:461	371:422:485	633:452:343	665:452:441
0619    85   49082  131   50   2	-10:1805:0	653:133:558
0620    61  153667  129   72   6	-10:0:0	382:520:395	385:84:493	623:301:549	643:542:398	644:352:465
0621    70  126753  130   63   6	370:287:487	379:383:326	617:485:402	632:198:433	637:64:499	642:282:362
0622    59  173104  129   81   7	369:314:490	383:440:501	614:324:362	626:357:460	627:282:386	634:0:591	635:181:719
0623   128  341005  129   75   8	376:188:682	377:457:351	382:426:558	620:301:549	628:442:545	635:242:759	643:115:628	647:309:538
0624     9   27865  128   89   4	-10:505:0	612:0:372	613:157:367	616:0:377
0625    54  166954  128   92   3	-10:1578:0	616:458:356	646:0:547
0626    82  245541  129   83   7	-10:421:0	380:176:560	614:305:395	622:357:460	627:191:492	631:179:490	641:580:388
0627    27   79251  127   81   6	-10:291:0	622:282:386	626:191:492	634:203:353	635:45:643	641:139:459
0628    62  169085  127   76   4	623:442:545	635:813:469	647:284:396	654:502:385
0629   109  247233  129   69   7	372:294:416	378:318:449	385:109:560	615:231:508	636:555:353	644:547:533	652:206:538
0630    67  137675  128   66   5	615:162:407	617:196:466	632:523:335	636:419:354	648:351:371
0631    31   94275  128   85   4	-10:729:0	626:179:490	639:253:354	641:203:444
0632    96  185472  127   64   7	-10:231:0	617:422:441	621:198:433	630:523:335	642:233:372	648:108:546	661:439:447
0633   117  172154  129   59   6	354:264:465	370:496:438	618:452:343	637:328:444	657:188:389	665:270:589
0634    41  118032  127   79   4	-10:326:0	627:203:353	635:864:338	658:149:512
0635   176  496248  128   78  13	-10:0:0	369:386:711	377:157:684	384:455:592	622:197:719	623:242:759	627:45:643	628:813:469	634:870:338	651:0:779	654:144:757	658:247:684	659:319:780
0636    67  146027  128   67   5	615:95:461	629:555:353	630:417:354	648:318:387	652:290:453
0637    82  134747  127   61   6	370:403:430	621:64:499	633:328:444	642:254:367	657:176:389	671:432:384
0638     1    3094  126   91   1	-10:157:0
0639    39  117981  126   84   3	-10:652:0	631:252:354	641:524:307
0640     1    3091  126   88   1	-10:157:0
0641    59  176735  127   83   5	-10:442:0	626:572:388	627:130:459	631:187:444	639:524:307
0642    42   75222  127   63   6	-10:315:0	621:282:362	632:232:372	637:254:367	661:0:525	671:134:440
0643    80  203118  127   73   6	620:542:398	623:115:628	644:623:429	647:349:363	660:347:534	688:187:839
0644   128  309246  128   71  10	-10:0:0	372:0:762	382:0:828	385:331:620	620:338:465	629:543:533	643:623:429	652:225:469	655:342:592	688:178:907
0645    62  139997  124   68   6	648:115:496	652:437:325	655:205:387	664:472:308	670:118:496	685:265:437
0646    22   67645  126   93   2	-10:1116:0	663:95:502
0647    55  144781  127   74   5	623:309:538	628:284:396	643:349:363	654:219:452	660:409:437
0648    70  147443  126   66   7	630:351:371	632:108:546	636:318:387	645:115:496	652:117:561	661:299:495	664:489:325
0649     8   24777  125   89   2	-10:349:0	650:217:323
0650    69  213701  124   90   4	-10:846:0	649:217:323	662:581:372	666:852:379
0651    13   38039  125   80   2	-10:729:0	658:52:386
0652    60  137859  126   69   7	629:206:538	636:290:453	644:239:469	645:437:325	648:114:561	655:440:392	664:0:556
0653   260  214588  127   53   6	-10:872:0	371:225:664	373:819:459	619:117:558	656:311:499	727:117:601
0654    64  173464  125   76   6	628:502:385	635:144:757	647:219:452	659:391:376	660:364:493	672:245:499
0655    63  150094  124   70   5	644:342:592	645:205:387	652:436:392	670:297:406	688:603:444
0656   140  146278  124   55   5	371:358:504	653:311:499	665:377:523	706:322:542	727:364:427
0657    44   66601  125   60   5	633:188:389	637:176:389	665:163:535	671:348:408	686:369:413
0658    49  140320  125   79   6	-10:776:0	634:149:512	635:247:684	651:38:386	659:325:416	675:118:650
0659    59  164251  124   77   5	635:319:780	654:391:376	658:318:416	672:262:507	675:520:427
0660    88  227817  124   73   7	628:0:725	643:347:534	647:409:437	654:359:493	672:137:569	676:418:434	688:505:497
0661   107  207403  124   64   7	-10:142:0	632:439:447	648:299:495	664:148:597	667:265:492	671:265:676	680:779:367
0662    42  130006  123   89   5	-10:490:0	650:581:372	666:103:462	669:261:367	678:182:472
0663    28   85963  124   94   2	-10:1335:0	646:95:502
0664    60  129339  124   67   6	645:472:308	648:489:325	661:148:597	677:282:351	680:163:517	685:150:486
0665   235  300083  125   57   7	371:485:626	618:452:441	633:260:589	656:377:523	657:163:535	686:450:503	706:727:475
0666    61  188853  122   91   4	-10:1028:0	650:868:379	662:103:462	669:261:488
0667    73  129569  122   62   6	661:265:492	671:608:342	680:33:578	690:363:420	701:277:509	718:166:630
0668    31   88013  123  102   4	-10:636:0	673:195:426	681:273:345	682:190:409
0669    33  102132  122   89   5	-10:688:0	650:0:652	662:261:367	666:261:488	678:324:312
0670    48  113483  122   70   6	-10:232:0	645:118:496	655:297:406	685:388:307	688:287:424	700:183:331
0671   157  262325  124   61   9	-10:176:0	637:432:384	642:134:440	657:347:408	661:264:676	667:608:342	686:171:595	690:0:754	701:369:539
0672    75  202089  122   75   7	654:245:499	659:262:507	660:137:569	675:443:463	676:373:404	684:245:476	698:130:462
0673    62  170782  122  104   5	-10:525:0	668:195:426	682:459:397	689:430:390	704:250:493
0674    32   82526  122  107   3	-10:600:0	687:174:302	689:351:346
0675    99  276760  122   77   6	-10:896:0	658:118:650	659:520:427	672:443:463	697:0:503	698:267:497
0676    51  132275  122   73   4	660:418:434	672:373:404	684:341:379	688:439:400
0677    53  113351  121   67   5	664:282:351	680:359:398	685:197:379	694:287:360	721:129:483
0678    36  111071  122   87   3	-10:1174:0	662:174:472	669:308:312
0679    10   30635  121   94   1	-10:864:0
0680    99  197607  122   65   8	648:0:629	661:779:367	664:163:517	667:33:578	677:359:398	690:371:449	694:0:694	721:370:500
