0001    35  107606  179   86   4	-10:473:0	2:149:419	12:311:387	26:449:301
0681    34   97912  121  101   4	-10:625:0	668:273:345	682:322:348	692:250:397
0682    67  188818  121  102   7	-10:0:0	668:190:409	673:459:397	681:316:348	692:335:479	703:229:479	704:407:411
0683     5   15265  121   85   1	-10:737:0
0684    65  171163  120   74   5	-10:648:0	672:245:476	676:350:379	688:160:695	698:327:356
0685    58  131544  121   69   6	645:265:437	664:150:486	670:385:307	677:197:379	694:345:351	700:195:300
0686   129  187587  122   59   7	657:369:413	665:450:503	671:171:595	701:456:421	706:429:564	726:90:600	728:260:486
0687    30   77969  120  106   4	-10:291:0	674:174:302	689:319:365	707:396:345
0688   144  357931  123   72   9	-10:593:0	643:183:839	644:178:907	655:599:444	660:501:497	670:273:424	676:435:400	684:160:695	699:72:548
0689    63  168024  121  105   6	-10:388:0	673:430:390	674:342:346	687:314:365	704:168:501	707:157:539
0690   103  192491  120   64   5	667:363:420	680:371:449	718:455:500	721:247:521	746:346:672
0691     4   12208  120   95   1	-10:454:0
0692    52  150504  119  100   5	-10:337:0	681:250:397	682:344:479	703:322:316	715:449:580
0693     6   18380  120   94   1	-10:565:0
0694    59  130354  119   68   6	677:287:360	685:345:351	700:79:371	713:310:407	721:341:459	724:300:343
0695     8   24782  120   90   3	-10:806:0	702:43:370	708:39:326
0696    18   53244  119   81   2	-10:783:0	705:147:354
0697    14   39728  120   78   1	-10:858:0
0698    28   76175  120   76   4	-10:452:0	672:136:462	675:267:497	684:323:356
0699     9   22226  119   71   2	-10:550:0	688:86:548
0700    22   51257  120   69   5	-10:264:0	670:197:331	685:208:300	694:79:371	713:179:306
0701   142  228369  120   61   5	667:277:509	671:369:539	686:456:421	718:734:362	728:382:387
0702    50  154665  120   91   2	-10:2644:0	695:43:370
0703    41  116875  118  102   6	682:229:479	692:322:316	704:44:540	709:295:328	715:187:592	738:325:543
0704    66  181275  119  104   7	673:250:493	682:407:411	689:168:501	703:44:540	707:507:442	709:382:412	711:93:462
0705    30   90117  119   83   3	-10:1995:0	696:131:354	712:0:430
0706   242  293579  120   57   6	656:322:542	665:727:475	686:429:564	726:887:361	727:419:553	743:326:463
0707    81  214606  119  106   6	-10:467:0	687:396:345	689:148:539	704:513:442	711:278:436	733:437:487
0708     7   21684  118   90   2	-10:767:0	695:39:326
0709    43  120102  118  103   5	703:295:328	704:382:412	711:238:299	731:359:319	738:145:581
0710     1    3097  118   91   1	-10:157:0
0711    29   79226  117  104   5	704:93:462	707:278:436	709:238:299	731:180:324	733:422:310
0712    23   69991  118   85   3	-10:1636:0	705:0:430	714:0:370
0713    60  139386  118   69   6	-10:647:0	694:310:407	700:179:306	724:227:396	730:105:553	732:320:388
0714    35  107461  118   86   2	-10:1750:0	712:0:370
0715   115  337740  117   99   7	-10:504:0	692:449:580	703:187:592	729:637:320	738:794:393	747:314:669	748:210:680
0716     1    3070  117   94   1	-10:157:0
0717    13   39761  118   95   2	-10:1253:0	716:0:214
0718   134  228248  117   62   6	667:166:630	690:455:500	701:734:362	728:115:489	746:836:405	762:116:733
0719     3    9277  117   92   1	-10:347:0
0720     1    2591  117   73   1	-10:145:0
0721   125  256861  119   66   7	677:129:483	680:370:500	690:247:521	694:344:459	724:329:449	725:430:417	746:264:866
0722     9   27875  116   89   1	-10:885:0
0723     1    3097  116   91   1	-10:157:0
0724    45   98997  117   68   5	694:300:343	713:227:396	721:326:449	725:330:406	732:347:360
0725    82  170712  116   66   7	721:430:417	724:330:406	732:77:607	740:309:472	741:435:312	746:278:779	761:145:579
0726   130  170569  117   58   6	686:90:600	706:887:361	728:275:438	742:327:314	743:264:408	762:423:514
0727   207  200643  119   54   6	-10:1067:0	653:117:601	656:372:427	706:409:553	743:162:513	770:144:668
0728    60   90157  117   60   5	686:260:486	701:382:387	718:117:489	726:275:438	762:273:440
0729    44  131240  117   98   3	-10:745:0	715:637:320	747:99:507
0730    62  152710  116   71   3	-10:1555:0	713:116:553	732:148:561
0731    36  100322  116  103   6	709:359:319	711:180:324	733:89:481	738:145:491	739:259:304	745:266:356
0732    71  162650  116   69   6	-10:536:0	713:324:388	724:344:360	725:77:607	730:156:561	740:367:446
0733    78  208771  116  105   6	-10:463:0	707:437:487	711:422:310	731:89:481	745:243:469	758:387:539
0734     1    3097  115   91   1	-10:157:0
0735     6   18556  115   92   1	-10:759:0
0736     1    3098  115   90   1	-10:157:0
0737     1    3070  114   94   1	-10:157:0
0738    88  253581  116  101   7	703:325:543	709:145:581	715:794:393	731:145:491	739:405:343	748:559:546	749:135:650
0739    35   99030  115  102   4	731:259:304	738:405:343	745:194:361	749:375:377
0740    76  167343  114   68   4	-10:581:0	725:309:472	732:367:446	761:501:472
0741    35   70133  114   65   4	725:435:312	746:138:552	759:338:349	761:297:381
0742    60   76978  113   57   5	726:327:314	743:244:322	762:225:454	770:243:449	779:230:382
0743    86   98818  115   56   5	706:326:463	726:251:408	727:163:513	742:244:322	770:499:319
0744    11   33307  114   96   3	-10:608:0	747:101:308	757:195:329
0745    44  121319  114  104   5	731:266:356	733:243:469	739:194:361	749:257:415	758:489:329
0746   265  473540  115   63  13	-10:204:0	690:346:672	701:0:763	718:836:405	721:264:866	725:281:779	728:0:765	741:138:552	759:515:381	761:0:815	762:383:785	778:397:665	785:0:664
0747    46  137649  114   97   7	-10:313:0	715:314:669	729:99:507	744:101:308	748:229:455	757:389:366	764:103:541
0748    73  213946  114   99   7	715:210:680	738:559:546	747:229:455	749:304:609	750:407:325	764:364:432	765:0:586
0749    75  211809  113  102   9	738:135:650	739:375:377	745:257:415	748:304:609	750:97:502	758:260:569	765:726:349	769:188:709	772:149:601
0750    26   75695  112  100   5	748:407:325	749:97:502	764:98:371	765:291:309	781:230:453
0751    33  102139  113   91   4	-10:1524:0	735:0:430	755:0:328	768:87:471
0752     4   12318  113   93   1	-10:425:0
0753    40  103136  114   73   3	-10:2016:0	730:0:596	771:118:578
0754    29   75462  112  106   3	-10:643:0	758:241:427	769:426:421
0755     1    3098  112   90   1	-10:157:0
0756     1     763  112   52   1	-10:115:0
0757    49  147742  113   97   5	-10:1052:0	744:195:329	747:381:366	760:0:300	764:286:431
0758    77  207915  113  105   6	-10:298:0	733:378:539	745:480:329	749:260:569	754:241:427	769:492:400
0759    68  129119  113   64   5	-10:197:0	741:338:349	746:492:381	761:245:458	785:353:359
0760     1    3003  112   97   1	-10:155:0
0761   139  286802  112   66   6	-10:766:0	725:156:579	740:502:472	741:308:381	759:245:458	785:314:528
0762   179  264670  113   59   8	718:116:733	726:423:514	728:273:440	742:225:454	746:382:785	778:302:442	779:342:473	790:270:576
0763     1    1788  111   63   1	-10:129:0
0764    46  136489  112   98   7	-10:463:0	747:94:541	748:364:432	750:98:371	757:279:431	760:0:282	781:330:459
0765    66  188844  112  101   6	748:0:586	749:726:349	750:291:309	772:439:398	776:149:425	781:270:506
0766    16   49159  110   94   3	-10:520:0	773:232:332	782:198:319
0767    57  145590  110  107   7	-10:720:0	754:0:463	769:152:573	780:298:447	788:199:408	792:147:384	804:199:606
0768    37  114433  111   92   3	-10:1152:0	751:87:471	773:483:315
0769   103  277063  111  105   8	-10:145:0	749:188:709	754:426:421	758:511:400	767:152:573	772:396:583	780:490:368	787:116:557
0770   231  253208  111   55   9	-10:804:0	726:0:680	727:144:668	742:243:449	743:508:319	775:23:660	779:320:562	803:444:404	806:482:368
0771    58  145631  111   72   3	-10:1617:0	753:108:578	774:160:462
0772    67  188388  110  102   6	749:149:601	765:439:398	769:396:583	776:144:403	787:448:355	789:375:419
0773    47  145149  110   92   5	-10:561:0	766:232:332	768:483:315	782:221:405	791:252:436
0774    26   62263  110   70   3	-10:955:0	771:170:462	783:0:473
0775    45   36039  110   53   2	-10:1255:0	770:23:660
0776    17   49082  110  101   5	765:149:425	772:144:403	781:278:276	789:191:414	796:170:451
0777     8   16862  109   66   2	-10:621:0	784:34:303
0778    71  115147  111   61   4	-10:589:0	746:409:665	762:312:442	790:228:437
0779   110  148327  110   58   6	742:230:382	762:342:473	770:320:562	790:372:389	798:171:549	803:277:381
0780    58  154597  109  105   5	767:298:447	769:490:368	787:235:423	792:191:346	794:403:349
0781    64  187535  110   99   7	-10:282:0	750:230:453	764:315:459	765:277:506	776:278:276	793:354:504	796:205:562
0782    52  159757  109   94   5	-10:792:0	766:198:319	773:237:405	791:481:322	795:39:456
0783    39   87771  109   68   2	-10:1627:0	774:0:473
0784    19   37968  108   65   3	-10:677:0	777:35:303	785:105:360
0785    73  138095  110   64   5	-10:1436:0	759:341:359	761:313:528	763:0:300	784:104:360
0786    14   42370  109   96   2	-10:605:0	793:225:453
0787    46  127021  109  103   6	769:116:557	772:448:355	780:235:423	789:395:391	794:166:386	799:172:451
0788    36   88459  109  109   3	-10:680:0	767:199:408	804:381:368
0789    62  175894  108  102   6	772:375:419	776:191:414	787:395:391	796:378:385	799:439:390	809:102:512
0790   115  172025  108   59   6	-10:646:0	762:270:576	778:241:437	779:377:389	798:446:475	815:43:498
0791    37  114187  108   92   4	-10:592:0	773:252:436	782:473:322	795:245:342
0792    31   80543  108  106   5	767:147:384	780:191:346	794:228:379	802:264:338	804:291:432
0793    80  237803  108   98   4	-10:1185:0	781:347:504	786:225:453	796:373:473
0794    43  115665  108  105   6	780:403:349	787:166:386	792:228:379	799:190:476	802:313:371	807:153:612
0795    25   76897  107   93   4	-10:731:0	782:56:456	791:261:342	808:133:372
0796    66  191679  108  100   6	-10:298:0	776:178:451	781:221:562	789:378:385	793:387:473	809:402:458
0797     1    2181  106   67   1	-10:137:0
0798   171  235100  104   58   7	-10:0:0	779:171:549	790:446:475	803:217:468	815:526:347	820:507:528	829:446:483
0799    59  164465  107  103   5	787:172:451	789:439:390	794:190:476	807:599:462	809:397:406
0800    35   80689  107  111   1	-10:1328:0
0801    11    8781  106   52   1	-10:391:0
0802    67  175284  106  106   6	-10:166:0	792:264:338	794:313:371	804:401:445	807:279:594	810:407:308
0803   104  126032  107   57   5	770:444:404	779:277:381	798:217:468	806:311:402	820:395:390
0804   106  264679  107  108   6	-10:755:0	767:214:606	788:401:368	792:296:432	802:391:445	810:199:494
0805     1    2162  105   67   1	-10:136:0
0806   107  110446  107   55   4	-10:368:0	770:477:368	803:301:402	820:438:388
0807   152  415410  105  104   6	-10:1323:0	794:153:612	799:593:462	802:285:594	809:302:639	810:338:596
0808    22   67248  106   95   2	-10:1149:0	795:150:372
0809    52  148714  106  101   5	-10:614:0	789:93:512	796:386:458	799:403:406	807:317:639
0810    41  106079  105  107   4	-10:460:0	802:422:308	804:213:494	807:338:596
0811     1    3093  104   92   1	-10:157:0
0812    15   46267  105   93   1	-10:1260:0
0813     3    9239  102   93   1	-10:471:0
0814     1    1981  102   65   1	-10:133:0
0815    48   73052  103   60   4	-10:647:0	790:31:498	798:524:347	829:155:571
0816     2    6150  102   93   1	-10:314:0
0817     2    6132  101   94   1	-10:267:0
0818    91  163609  101   63   2	-10:1516:0	823:378:409
0819     3    9202  100   94   1	-10:423:0
0820   191  218640  103   56   6	-10:428:0	798:507:528	803:391:390	806:437:388	829:266:573	830:422:410
0821     2    6107  100   95   1	-10:266:0
0822     2    6120  100   94   1	-10:313:0
0823    69  113678  100   61   5	-10:1200:0	818:378:409	825:0:215	829:0:691	831:73:528
0824     1    3044   99   95   1	-10:156:0
0825     2    3214   98   61   1	-10:184:0
0826     7   20200   97  101   1	-10:863:0
0827     1    2989   97   98   1	-10:155:0
0828    39   84840   96  113   2	-10:1106:0	832:163:425
0829   178  240854   99   58  10	-10:657:0	798:446:483	815:155:571	820:266:573	823:0:691	830:222:501	831:684:302	833:288:599	835:463:414	841:0:737
0830   112  127610   98   56   5	-10:638:0	820:422:410	829:214:501	835:286:342	841:212:447
0831    83  120899   97   59   4	-10:613:0	823:62:528	829:685:302	833:311:446
0832    40   91294   94  111   3	-10:1192:0	828:177:425	838:35:519
0833   145  201973   93   58   7	-10:1053:0	829:288:599	831:311:446	835:335:375	836:50:3054	840:61:4764	841:144:520
0834     6   15164   93  108   2	-10:448:0	838:40:421
0835    76   95784   95   57   4	829:463:414	830:285:342	833:335:375	841:396:328
0836     5    6362  126   57   5	-10:30:0	833:50:3054	840:76:2141	841:128:2834	933:27:3267
0837     4   11785   91   99   1	-10:370:0
0838    50  120775   92  109   3	-10:1804:0	832:45:519	834:40:421
0839     2    5933   91   98   1	-10:260:0
0840     3    3891  150   57   3	-10:81:0	833:57:4764	836:76:2141
0841   136  158377   92   56  11	-10:584:0	830:212:447	833:144:520	835:396:328	836:128:2834	840:0:4377	933:60:439	934:43:4265	936:109:4237	937:60:4992	938:111:4099
0842    77  216135  230   78   6	-10:653:0	602:217:505	846:482:446	850:131:546	856:102:609	864:549:449
0843    76  197464  230   74   6	599:533:333	602:257:454	609:221:443	847:509:423	850:325:412	860:154:437
0844    55  134237  231   71   5	597:227:440	609:329:303	847:407:404	848:338:420	867:474:408
0845    46  135082  230   81   4	-10:583:0	606:282:402	846:534:307	856:385:403
0846    54  156183  230   80   5	-10:291:0	606:283:437	842:482:446	845:541:307	856:225:429
0847    74  187763  232   73   7	609:46:536	843:509:423	844:407:404	860:136:435	866:398:375	867:202:515	875:235:541
0848    54  124732  231   69   5	597:188:421	603:229:402	844:333:420	852:338:390	867:397:431
0849   191  242839  230   57   8	-10:432:0	594:444:432	605:278:460	610:289:435	858:0:713	865:324:367	872:301:449	891:231:567
0850    46  124039  231   75   6	602:319:347	842:131:546	843:325:412	857:244:354	860:233:312	864:266:538
0851    32   24114  230   52   2	-10:939:0	854:0:127
0852    84  183458  232   67   7	603:131:483	607:212:437	848:338:390	867:118:679	871:342:353	873:205:552	874:437:525
0853   149  276217  230   63   9	-10:285:0	595:152:684	598:254:492	600:218:456	601:188:599	607:66:658	861:449:407	874:509:577	876:475:484
0854     2    1578  232   52   1	-10:144:0
0855    26   15926  231   51   3	-10:750:0	611:0:147	859:0:145
0856    57  164660  232   79   5	-10:561:0	842:102:609	845:385:403	846:243:429	864:451:439
0857    43  117823  232   76   5	850:244:354	860:214:369	864:559:313	869:319:352	870:77:458
0858   238  241830  235   55   5	-10:2474:0	608:0:441	865:115:418	901:66:476	902:207:441
0859     3    2025  233   51   1	-10:240:0
0860    31   82236  232   74   6	843:154:437	847:136:435	850:249:312	857:214:369	866:318:312	870:135:424
0861    68  116128  232   62   7	-10:181:0	601:69:462	604:184:383	853:449:407	862:210:370	868:276:366	876:256:447
0862    52   81637  233   60   6	-10:75:0	604:338:333	861:210:370	868:207:311	872:278:323	882:186:325
0863     1     684  233   51   1	-10:114:0
0864    84  235629  232   77   7	-10:310:0	842:531:449	846:0:637	850:260:538	856:458:439	857:559:313	869:284:477
0865    54   64764  233   56   5	-10:391:0	849:324:367	858:115:418	891:142:410	901:228:445
0866    47  122555  233   74   5	847:398:375	860:318:312	870:341:317	875:198:451	880:175:430
0867   104  248814  233   70   7	844:474:408	847:202:515	848:397:431	852:118:679	873:525:439	875:240:528	883:333:526
0868    56   93728  235   61   6	-10:59:0	861:276:366	862:207:311	876:286:412	882:157:355	885:348:411
0869    55  151771  234   76   6	-10:543:0	857:319:352	864:284:477	870:405:351	877:0:398	880:74:614
0870    45  120549  234   75   5	857:77:458	860:130:424	866:341:317	869:417:351	880:605:326
0871    50  107631  234   67   5	852:342:353	873:237:400	874:332:377	881:125:404	889:252:440
0872    91  130656  232   59   7	-10:97:0	604:199:406	610:115:442	849:310:449	862:276:323	882:177:439	891:518:344
0873    86  196217  234   69   6	852:205:552	867:525:439	871:237:400	881:352:334	883:167:511	888:299:416
0874   163  329097  233   65   7	607:267:621	852:437:525	853:509:577	871:332:377	876:678:497	889:400:508	892:371:683
0875    69  173109  235   72   6	847:235:541	866:198:451	867:240:528	880:392:485	883:534:335	893:135:539
0876   124  227599  234   63   6	853:475:484	861:256:447	868:286:412	874:677:497	885:161:618	892:340:449
0877    14   39463  235   78   3	-10:915:0	869:0:398	878:44:444
0878    25   68507  237   76   4	-10:1234:0	877:44:444	880:0:481	887:74:353
0879    12    7703  236   51   1	-10:439:0
0880    79  208020  236   74   7	-10:537:0	866:165:430	869:80:614	870:594:326	875:392:485	878:0:481	893:457:443
0881    30   66324  236   68   5	871:125:404	873:352:334	886:273:318	888:216:328	889:255:345
0882    75  115424  236   60   7	-10:248:0	862:186:325	868:157:355	872:187:439	885:389:435	891:196:414	895:89:512
0883    70  169672  236   71   6	867:333:526	873:167:511	875:534:335	888:238:411	893:224:595	894:483:463
0884     1     657  237   51   1	-10:114:0
0885   151  254531  238   62   7	868:348:411	876:161:618	882:389:435	892:323:494	895:175:696	896:498:408	899:347:448
0886    63  137181  238   67   7	873:0:642	881:273:318	888:241:423	889:486:351	890:111:540	894:76:680	900:672:370
0887    10   26692  238   75   3	-10:394:0	878:89:353	893:131:384
0888    56  129249  237   69   5	873:299:416	881:216:328	883:238:411	886:241:423	894:442:391
0889    80  167251  236   66   6	871:252:440	874:400:508	881:249:345	886:486:351	890:394:440	892:106:579
0890    76  151047  239   65   6	886:111:540	889:394:440	892:506:340	899:102:521	900:233:572	904:389:440
0891   117  159319  235   58   7	-10:176:0	849:231:567	865:142:410	872:520:344	882:201:414	895:299:439	901:379:484
0892    96  180469  237   64   6	874:371:683	876:351:449	885:323:494	889:108:579	890:506:340	899:242:460
0893    89  228603  238   73   7	-10:593:0	875:135:539	880:473:443	883:229:595	887:127:384	894:193:610	898:342:500
0894   102  244538  238   70   7	883:483:463	886:76:680	888:442:391	893:199:610	898:571:394	900:195:753	903:505:465
0895   157  220371  240   59   8	-10:510:0	882:89:512	885:175:696	891:299:439	896:402:464	901:187:493	906:278:362	911:269:492
0896   100  159449  241   61   6	885:498:408	895:402:464	899:63:536	905:520:340	907:0:665	911:217:502
0897    93   70181  237   52   6	-10:2091:0	859:0:281	863:0:247	879:0:250	884:0:210	902:0:375
0898    65  161860  240   72   4	-10:641:0	893:342:500	894:571:394	903:347:529
0899    64  116000  240   63   7	885:347:448	890:102:521	892:242:460	896:63:536	904:364:407	905:126:546	907:199:397
0900   145  314762  240   67   6	-10:598:0	886:672:370	890:231:572	894:208:753	903:492:518	904:289:632
0901   180  214504  239   56   7	-10:1157:0	858:66:476	865:228:445	891:386:484	895:190:493	906:88:426	909:420:525
0902    94   84746  240   53   2	-10:1174:0	858:201:441
0903    84  196593  241   70   4	-10:742:0	894:509:465	898:356:529	900:491:518
0904   121  236562  242   65   5	-10:737:0	890:400:440	899:364:407	900:300:632	907:545:410
0905   105  173457  243   61   6	896:520:340	899:126:546	907:254:441	908:369:322	911:199:473	912:448:381
0906    51   66461  242   57   6	-10:145:0	895:278:362	901:88:426	909:305:381	911:135:398	913:171:391
0907    77  140829  244   63   5	-10:449:0	899:199:397	904:543:410	905:254:441	908:281:338
0908    45   78322  245   62   4	-10:442:0	905:369:322	907:282:338	912:187:365
0909   157  181656  245   56   5	-10:745:0	901:420:525	906:301:381	913:436:405	918:218:595
0910     4    7393  246   63   1	-10:414:0
0911   122  177723  244   59   7	895:269:492	896:217:502	905:199:473	906:145:398	912:347:423	913:492:384	914:161:529
0912    86  137635  247   61   5	-10:320:0	905:448:381	908:187:365	911:349:423	914:365:421
0913   125  165334  247   58   6	906:171:391	909:436:405	911:492:384	914:331:447	915:152:411	918:227:610
0914   136  200607  249   59   6	-10:394:0	911:161:529	912:365:421	913:341:447	915:288:416	916:442:535
0915    57   74734  251   58   4	913:152:411	914:288:416	916:430:318	918:378:367
0916   236  321450  254   58   8	-10:434:0	914:442:535	915:430:318	917:228:402	918:430:520	919:0:685	922:271:392	923:552:495
0917    25   38313  255   60   3	-10:567:0	916:228:402	922:116:303
0918   226  260022  252   56   7	-10:815:0	909:218:595	913:236:610	915:371:367	916:430:520	923:209:613	925:268:622
0919    56   89758  258   61   4	-10:1273:0	922:141:369	924:69:396	927:381:418
0920     4   11681  258   80   1	-10:370:0
0921     1    2897  258   80   1	-10:153:0
0922    64   92691  257   59   6	-10:29:0	916:271:392	917:118:303	919:141:369	923:242:447	927:443:329
0923   150  188520  258   57   7	-10:168:0	916:552:495	918:209:613	922:239:447	925:442:370	927:267:538	928:188:361
0924    20   34489  260   62   2	-10:1016:0	919:69:396
0925   135  147976  259   55   4	-10:1266:0	916:0:782	918:268:622	923:434:370
0926     2    3576  262   63   1	-10:194:0
0927   146  215453  260   59   6	-10:1252:0	919:381:418	922:455:329	923:282:538	928:0:477	929:0:326
0928    35   45099  262   57   2	-10:780:0	923:175:361
0929     3    4612  263   60   1	-10:237:0
0930     1    1832  263   63   1	-10:130:0
0931     1    1854  264   63   1	-10:130:0
0932     1    1394  265   58   1	-10:122:0
0933    89  110387  268   57   8	-10:1403:0	836:27:3267	840:0:4740	841:60:439	934:25:4203	936:73:4595	937:73:5160	938:60:4451
0934     3    3368  210   56   4	-10:100:0	841:30:4265	933:25:4203	938:46:4109
0935     4    3983  269   54   2	-10:198:0	939:29:3631
0936     3    3669  150   57   3	841:109:4237	933:56:4595	937:48:2499
0937     2    2396  180   56   3	841:56:4992	933:56:5160	936:52:2499
0938     3    3444  150   56   3	841:102:4099	933:55:4451	934:46:4109
0939     3    2987  150   54   2	-10:161:0	935:29:3631
